security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
49428,14:33,0.0,300.0,150.0,450.0,-300.0,2327.0,2327.0,2327.0,2327.0,-300.0,Sell Dominant,0.0,0.0,Neutral
49428,14:34,-600.0,1500.0,600.0,300.0,300.0,2328.0,2328.0,2327.7,2327.7,-2100.0,Buy Dominant,0.0,0.0,Neutral
49428,14:40,0.0,1200.0,0.0,300.0,-300.0,2325.3,2325.3,2325.3,2325.3,-1200.0,Sell Dominant,0.0,0.0,Neutral
49428,14:41,-900.0,-600.0,0.0,300.0,-300.0,2325.0,2325.0,2325.0,2325.0,-300.0,Sell Dominant,0.0,0.0,Neutral
49429,13:46,-1225.0,-1225.0,0.0,0.0,0.0,526.1,526.1,526.1,526.1,0.0,Neutral,0.0,0.0,Neutral
49429,13:53,0.0,0.0,0.0,1225.0,-1225.0,526.05,526.05,526.05,526.05,0.0,Sell Dominant,0.0,0.0,Neutral
49429,13:54,19600.0,-3675.0,0.0,2450.0,-2450.0,525.55,525.55,525.55,525.55,23275.0,Sell Dominant,0.0,0.0,Neutral
49429,14:00,0.0,0.0,0.0,0.0,0.0,526.55,526.55,526.55,526.55,0.0,Neutral,0.0,0.0,Neutral
49429,14:01,-8575.0,2450.0,2450.0,0.0,2450.0,526.8,526.8,526.8,526.8,-11025.0,Buy Dominant,0.0,0.0,Neutral
49429,14:05,-35525.0,0.0,0.0,3675.0,-3675.0,525.5,525.5,525.5,525.5,-35525.0,Sell Dominant,0.0,0.0,Neutral
49429,14:06,-1225.0,1225.0,3062.5,612.5,2450.0,525.5,525.55,525.5,525.55,-2450.0,Buy Dominant,0.0,0.0,Neutral
49429,14:10,0.0,0.0,1225.0,0.0,1225.0,526.0,526.0,526.0,526.0,0.0,Buy Dominant,0.0,0.0,Neutral
49429,14:11,-3675.0,2450.0,3675.0,0.0,3675.0,526.7,526.7,526.7,526.7,-6125.0,Buy Dominant,0.0,0.0,Neutral
49429,14:13,-2450.0,2450.0,1225.0,2450.0,-1225.0,526.25,526.3,526.25,526.3,-4900.0,Sell Dominant,0.0,0.0,Neutral
49429,14:15,-2450.0,0.0,1225.0,0.0,1225.0,526.45,526.45,526.45,526.45,-2450.0,Buy Dominant,0.0,0.0,Neutral
49429,14:16,-3675.0,-1225.0,0.0,1225.0,-1225.0,526.25,526.25,526.25,526.25,-2450.0,Sell Dominant,0.0,0.0,Neutral
49429,14:20,0.0,1225.0,1225.0,0.0,1225.0,526.4,526.4,526.4,526.4,-1225.0,Buy Dominant,0.0,0.0,Neutral
49429,14:28,-1225.0,0.0,1225.0,0.0,1225.0,526.9,526.9,526.9,526.9,-1225.0,Buy Dominant,0.0,0.0,Neutral
49429,14:30,1225.0,-2450.0,9800.0,1225.0,8575.0,527.7,527.7,527.65,527.7,3675.0,Buy Dominant,0.0,0.0,Neutral
49429,14:31,0.0,0.0,0.0,0.0,0.0,527.65,527.65,527.65,527.65,0.0,Neutral,0.0,0.0,Neutral
49429,14:32,-7350.0,6125.0,1225.0,1225.0,0.0,527.9,527.9,527.85,527.85,-13475.0,Neutral,0.0,0.0,Neutral
49429,14:35,-4900.0,4900.0,612.5,1837.5,-1225.0,527.1,527.1,527.1,527.1,-9800.0,Sell Dominant,0.0,0.0,Neutral
49429,14:36,-3675.0,3675.0,2450.0,1225.0,1225.0,527.25,527.25,527.15,527.15,-7350.0,Buy Dominant,0.0,0.0,Neutral
49429,14:37,-2450.0,-3675.0,612.5,612.5,0.0,527.15,527.15,527.15,527.15,1225.0,Neutral,0.0,0.0,Neutral
49429,14:41,-6125.0,2450.0,0.0,1225.0,-1225.0,526.6,526.6,526.6,526.6,-8575.0,Sell Dominant,0.0,0.0,Neutral
49429,14:43,1225.0,6125.0,0.0,2450.0,-2450.0,526.0,526.0,526.0,526.0,-4900.0,Sell Dominant,0.0,0.0,Neutral
49430,13:39,-5550.0,16650.0,0.0,0.0,0.0,215.23,215.23,215.23,215.23,-22200.0,Neutral,0.0,0.0,Neutral
49430,13:53,-16650.0,16650.0,2775.0,0.0,2775.0,215.25,215.25,215.25,215.25,-33300.0,Buy Dominant,0.0,0.0,Neutral
49430,14:06,0.0,-2775.0,0.0,5550.0,-5550.0,214.97,214.97,214.97,214.97,2775.0,Sell Dominant,0.0,0.0,Neutral
49430,14:13,2775.0,0.0,2775.0,0.0,2775.0,215.0,215.0,215.0,215.0,2775.0,Buy Dominant,0.0,0.0,Neutral
49430,14:15,5550.0,2775.0,0.0,5550.0,-5550.0,214.76,214.76,214.76,214.76,2775.0,Sell Dominant,0.0,0.0,Neutral
49430,14:21,-11100.0,0.0,5550.0,0.0,5550.0,215.11,215.11,215.11,215.11,-11100.0,Buy Dominant,0.0,0.0,Neutral
49430,14:41,-5550.0,16650.0,0.0,16650.0,-16650.0,214.31,214.31,214.31,214.31,-22200.0,Sell Dominant,0.0,0.0,Neutral
49430,14:43,2775.0,0.0,0.0,5550.0,-5550.0,213.91,213.91,213.91,213.91,2775.0,Sell Dominant,0.0,0.0,Neutral
49431,13:48,-3500.0,21000.0,1400.0,0.0,1400.0,1375.0,1375.7,1375.0,1375.7,-24500.0,Buy Dominant,0.0,0.0,Neutral
49431,13:49,0.0,-1400.0,0.0,700.0,-700.0,1375.1,1375.1,1375.1,1375.1,1400.0,Sell Dominant,0.0,0.0,Neutral
49431,13:50,-2800.0,-1400.0,4200.0,0.0,4200.0,1375.2,1375.2,1375.2,1375.2,-1400.0,Buy Dominant,0.0,0.0,Neutral
49431,13:51,10500.0,2100.0,1400.0,700.0,700.0,1375.9,1375.9,1375.4,1375.4,8400.0,Buy Dominant,0.0,0.0,Neutral
49431,13:52,700.0,-11200.0,700.0,700.0,0.0,1376.3,1376.3,1376.2,1376.2,11900.0,Neutral,0.0,0.0,Neutral
49431,13:53,7700.0,2100.0,0.0,1400.0,-1400.0,1376.1,1376.1,1376.1,1376.1,5600.0,Sell Dominant,0.0,0.0,Neutral
49431,13:54,-2100.0,2100.0,4900.0,700.0,4200.0,1375.9,1376.8,1375.9,1376.8,-4200.0,Buy Dominant,0.0,0.0,Neutral
49431,13:55,-3500.0,2100.0,700.0,700.0,0.0,1376.5,1376.7,1376.5,1376.7,-5600.0,Neutral,0.0,0.0,Neutral
49431,13:56,7700.0,11900.0,0.0,700.0,-700.0,1376.4,1376.4,1376.4,1376.4,-4200.0,Sell Dominant,0.0,0.0,Neutral
49431,13:58,-1400.0,3500.0,1400.0,2800.0,-1400.0,1376.6,1376.6,1376.2,1376.2,-4900.0,Sell Dominant,0.0,0.0,Neutral
49431,13:59,-4900.0,7700.0,0.0,700.0,-700.0,1375.9,1375.9,1375.9,1375.9,-12600.0,Sell Dominant,0.0,0.0,Neutral
49431,14:00,-3500.0,3500.0,700.0,1400.0,-700.0,1375.3,1375.5,1375.3,1375.5,-7000.0,Sell Dominant,0.0,0.0,Neutral
49431,14:01,4900.0,-2100.0,700.0,0.0,700.0,1376.0,1376.0,1376.0,1376.0,7000.0,Buy Dominant,0.0,0.0,Neutral
49431,14:02,700.0,0.0,0.0,1400.0,-1400.0,1375.3,1375.3,1375.3,1375.3,700.0,Sell Dominant,0.0,0.0,Neutral
49431,14:06,-700.0,1400.0,1050.0,350.0,700.0,1375.4,1375.4,1375.4,1375.4,-2100.0,Buy Dominant,0.0,0.0,Neutral
49431,14:07,7700.0,-3500.0,2100.0,2100.0,0.0,1375.4,1375.4,1375.4,1375.4,11200.0,Neutral,0.0,0.0,Neutral
49431,14:09,-2800.0,-1400.0,1750.0,350.0,1400.0,1375.4,1375.7,1375.4,1375.7,-1400.0,Buy Dominant,0.0,0.0,Neutral
49431,14:10,0.0,0.0,0.0,0.0,0.0,1375.8,1375.8,1375.8,1375.8,0.0,Neutral,0.0,0.0,Neutral
49431,14:11,-2800.0,-12600.0,4200.0,4900.0,-700.0,1375.4,1375.6,1375.4,1375.6,9800.0,Sell Dominant,0.0,0.0,Neutral
49431,14:12,-700.0,17500.0,0.0,3500.0,-3500.0,1375.2,1375.2,1375.2,1375.2,-18200.0,Sell Dominant,0.0,0.0,Neutral
49431,14:13,700.0,0.0,0.0,2100.0,-2100.0,1374.4,1374.4,1374.4,1374.4,700.0,Sell Dominant,0.0,0.0,Neutral
49431,14:14,-2100.0,-2100.0,1050.0,1750.0,-700.0,1374.4,1374.4,1374.1,1374.1,0.0,Sell Dominant,0.0,0.0,Neutral
49431,14:15,-6300.0,2100.0,4200.0,0.0,4200.0,1374.5,1374.7,1374.5,1374.7,-8400.0,Buy Dominant,0.0,0.0,Neutral
49431,14:16,-1400.0,-4200.0,4900.0,0.0,4900.0,1375.2,1375.2,1375.2,1375.2,2800.0,Buy Dominant,0.0,0.0,Neutral
49431,14:17,0.0,-700.0,700.0,700.0,0.0,1375.2,1375.2,1375.2,1375.2,700.0,Neutral,0.0,0.0,Neutral
49431,14:18,14700.0,2100.0,11200.0,0.0,11200.0,1375.9,1375.9,1375.9,1375.9,12600.0,Buy Dominant,0.0,0.0,Neutral
49431,14:19,0.0,0.0,0.0,0.0,0.0,1376.0,1376.0,1376.0,1376.0,0.0,Neutral,0.0,0.0,Neutral
49431,14:20,700.0,25900.0,6300.0,0.0,6300.0,1376.4,1376.6,1376.4,1376.6,-25200.0,Buy Dominant,0.0,0.0,Neutral
49431,14:21,4200.0,-2800.0,16100.0,700.0,15400.0,1377.1,1377.1,1376.3,1376.9,7000.0,Buy Dominant,0.0,0.0,Neutral
49431,14:22,12600.0,-3500.0,9100.0,1400.0,7700.0,1377.1,1377.1,1376.3,1376.3,16100.0,Buy Dominant,0.0,0.0,Neutral
49431,14:23,5600.0,2100.0,0.0,2800.0,-2800.0,1375.9,1375.9,1375.9,1375.9,3500.0,Sell Dominant,0.0,0.0,Neutral
49431,14:24,3500.0,7700.0,7000.0,0.0,7000.0,1376.0,1376.0,1376.0,1376.0,-4200.0,Buy Dominant,0.0,0.0,Neutral
49431,14:25,0.0,0.0,0.0,0.0,0.0,1376.8,1376.8,1376.8,1376.8,0.0,Neutral,0.0,0.0,Neutral
49431,14:26,1400.0,-2100.0,6300.0,4200.0,2100.0,1375.7,1376.4,1375.7,1376.3,3500.0,Buy Dominant,0.0,0.0,Neutral
49431,14:27,-9800.0,-7700.0,16100.0,3500.0,12600.0,1377.5,1377.6,1377.5,1377.5,-2100.0,Buy Dominant,0.0,0.0,Neutral
49431,14:28,7000.0,6300.0,0.0,5600.0,-5600.0,1377.1,1377.1,1376.9,1376.9,700.0,Sell Dominant,0.0,0.0,Neutral
49431,14:29,0.0,700.0,14000.0,0.0,14000.0,1377.1,1377.2,1377.1,1377.2,-700.0,Buy Dominant,0.0,0.0,Neutral
49431,14:30,-19600.0,4200.0,4900.0,0.0,4900.0,1377.3,1377.3,1377.3,1377.3,-23800.0,Buy Dominant,0.0,0.0,Neutral
49431,14:31,0.0,0.0,0.0,0.0,0.0,1377.7,1377.7,1377.7,1377.7,0.0,Neutral,0.0,0.0,Neutral
49431,14:32,-1400.0,0.0,7350.0,1750.0,5600.0,1377.8,1378.0,1377.8,1378.0,-1400.0,Buy Dominant,0.0,0.0,Neutral
49431,14:33,18900.0,1400.0,350.0,7350.0,-7000.0,1378.0,1378.0,1377.7,1377.7,17500.0,Sell Dominant,0.0,0.0,Neutral
49431,14:34,0.0,2800.0,7000.0,0.0,7000.0,1377.9,1378.1,1377.9,1378.1,-2800.0,Buy Dominant,0.0,0.0,Neutral
49431,14:35,1400.0,-4900.0,1750.0,2450.0,-700.0,1377.4,1377.7,1377.4,1377.7,6300.0,Sell Dominant,0.0,0.0,Neutral
49431,14:36,-8400.0,-7700.0,0.0,4900.0,-4900.0,1377.3,1377.3,1377.3,1377.3,-700.0,Sell Dominant,0.0,0.0,Neutral
49431,14:37,1400.0,4200.0,4900.0,700.0,4200.0,1378.2,1378.2,1377.3,1377.3,-2800.0,Buy Dominant,0.0,0.0,Neutral
49431,14:38,6300.0,-3500.0,0.0,5600.0,-5600.0,1377.1,1377.1,1377.0,1377.0,9800.0,Sell Dominant,0.0,0.0,Neutral
49431,14:39,700.0,-2800.0,0.0,7000.0,-7000.0,1376.7,1376.7,1376.4,1376.4,3500.0,Sell Dominant,0.0,0.0,Neutral
49431,14:40,-1400.0,-1400.0,1400.0,0.0,1400.0,1376.6,1376.6,1376.6,1376.6,0.0,Buy Dominant,0.0,0.0,Neutral
49431,14:41,-5600.0,4200.0,700.0,11200.0,-10500.0,1376.3,1376.3,1376.3,1376.3,-9800.0,Sell Dominant,0.0,0.0,Neutral
49431,14:42,-1400.0,-6300.0,4900.0,0.0,4900.0,1376.8,1376.8,1376.8,1376.8,4900.0,Buy Dominant,0.0,0.0,Neutral
49431,14:43,3500.0,-700.0,0.0,7000.0,-7000.0,1376.2,1376.2,1376.2,1376.2,4200.0,Sell Dominant,0.0,0.0,Neutral
49431,14:44,-7000.0,3500.0,0.0,9100.0,-9100.0,1376.1,1376.1,1376.1,1376.1,-10500.0,Sell Dominant,0.0,0.0,Neutral
49432,13:22,0.0,-325.0,0.0,0.0,0.0,1957.5,1957.5,1957.5,1957.5,325.0,Neutral,0.0,0.0,Neutral
49432,13:56,-1950.0,-325.0,0.0,325.0,-325.0,1956.8,1956.8,1956.8,1956.8,-1625.0,Sell Dominant,0.0,0.0,Neutral
49435,13:43,0.0,-925.0,0.0,0.0,0.0,642.0,642.0,642.0,642.0,925.0,Neutral,0.0,0.0,Neutral
49435,13:50,0.0,0.0,0.0,1850.0,-1850.0,641.3,641.3,641.3,641.3,0.0,Sell Dominant,0.0,0.0,Neutral
49435,13:51,0.0,925.0,0.0,1850.0,-1850.0,641.25,641.25,641.25,641.25,-925.0,Sell Dominant,0.0,0.0,Neutral
49435,14:07,-4625.0,925.0,925.0,0.0,925.0,641.65,641.65,641.65,641.65,-5550.0,Buy Dominant,0.0,0.0,Neutral
49435,14:43,0.0,-925.0,0.0,1850.0,-1850.0,640.35,640.35,640.35,640.35,925.0,Sell Dominant,0.0,0.0,Neutral
49436,13:46,-500325.0,-857700.0,0.0,0.0,0.0,11.12,11.12,11.12,11.12,357375.0,Neutral,0.0,0.0,Neutral
49436,13:52,-214425.0,0.0,35737.5,35737.5,0.0,11.12,11.12,11.12,11.12,-214425.0,Neutral,0.0,0.0,Neutral
49436,13:59,71475.0,0.0,0.0,142950.0,-142950.0,11.11,11.11,11.11,11.11,71475.0,Sell Dominant,0.0,0.0,Neutral
49436,14:00,-71475.0,142950.0,0.0,71475.0,-71475.0,11.1,11.1,11.1,11.1,-214425.0,Sell Dominant,0.0,0.0,Neutral
49436,14:01,0.0,786225.0,929175.0,0.0,929175.0,11.11,11.11,11.11,11.11,-786225.0,Buy Dominant,0.0,0.0,Neutral
49436,14:05,71475.0,357375.0,71475.0,71475.0,0.0,11.11,11.11,11.11,11.11,-285900.0,Neutral,0.0,0.0,Neutral
49436,14:07,571800.0,357375.0,71475.0,71475.0,0.0,11.11,11.11,11.11,11.11,214425.0,Neutral,0.0,0.0,Neutral
49436,14:09,0.0,142950.0,1858350.0,0.0,1858350.0,11.12,11.12,11.12,11.12,-142950.0,Buy Dominant,0.0,0.0,Neutral
49436,14:10,142950.0,0.0,714750.0,0.0,714750.0,11.13,11.13,11.13,11.13,142950.0,Buy Dominant,0.0,0.0,Neutral
49436,14:11,500325.0,714750.0,0.0,142950.0,-142950.0,11.12,11.12,11.12,11.12,-214425.0,Sell Dominant,0.0,0.0,Neutral
49436,14:14,214425.0,0.0,35737.5,35737.5,0.0,11.12,11.12,11.12,11.12,214425.0,Neutral,0.0,0.0,Neutral
49436,14:15,0.0,71475.0,643275.0,0.0,643275.0,11.13,11.13,11.13,11.13,-71475.0,Buy Dominant,0.0,0.0,Neutral
49436,14:16,0.0,214425.0,35737.5,35737.5,0.0,11.13,11.13,11.13,11.13,-214425.0,Neutral,0.0,0.0,Neutral
49436,14:18,71475.0,-500325.0,1072125.0,71475.0,1000650.0,11.16,11.17,11.15,11.15,571800.0,Buy Dominant,0.0,0.0,Neutral
49436,14:19,500325.0,357375.0,35737.5,35737.5,0.0,11.15,11.15,11.15,11.15,142950.0,Neutral,0.0,0.0,Neutral
49436,14:21,-500325.0,214425.0,5289150.0,714750.0,4574400.0,11.16,11.17,11.16,11.17,-714750.0,Buy Dominant,0.0,0.0,Neutral
49436,14:22,-428850.0,214425.0,214425.0,214425.0,0.0,11.17,11.17,11.17,11.17,-643275.0,Neutral,0.0,0.0,Neutral
49436,14:24,285900.0,0.0,3716700.0,0.0,3716700.0,11.2,11.22,11.2,11.22,285900.0,Buy Dominant,0.0,0.0,Neutral
49436,14:25,-142950.0,-643275.0,2501625.0,0.0,2501625.0,11.23,11.27,11.23,11.27,500325.0,Buy Dominant,0.0,0.0,Neutral
49436,14:26,-1143600.0,-929175.0,893437.5,35737.5,857700.0,11.28,11.31,11.28,11.31,-214425.0,Buy Dominant,0.0,0.0,Neutral
49436,14:27,643275.0,142950.0,857700.0,786225.0,71475.0,11.28,11.3,11.28,11.3,500325.0,Buy Dominant,0.0,0.0,Neutral
49436,14:28,214425.0,-857700.0,142950.0,1858350.0,-1715400.0,11.28,11.3,11.27,11.3,1072125.0,Sell Dominant,0.0,0.0,Neutral
49436,14:29,-571800.0,571800.0,142950.0,71475.0,71475.0,11.3,11.31,11.3,11.31,-1143600.0,Buy Dominant,0.0,0.0,Neutral
49436,14:30,-71475.0,142950.0,35737.5,536062.5,-500325.0,11.29,11.29,11.27,11.27,-214425.0,Sell Dominant,0.0,0.0,Neutral
49436,14:31,-571800.0,214425.0,0.0,1715400.0,-1715400.0,11.24,11.24,11.24,11.24,-786225.0,Sell Dominant,0.0,0.0,Neutral
49436,14:32,786225.0,-214425.0,357375.0,0.0,357375.0,11.27,11.28,11.27,11.28,1000650.0,Buy Dominant,0.0,0.0,Neutral
49436,14:33,285900.0,0.0,0.0,1286550.0,-1286550.0,11.27,11.27,11.27,11.27,285900.0,Sell Dominant,0.0,0.0,Neutral
49436,14:34,-142950.0,-643275.0,357375.0,71475.0,285900.0,11.31,11.32,11.31,11.32,500325.0,Buy Dominant,0.0,0.0,Neutral
49436,14:35,214425.0,-71475.0,71475.0,214425.0,-142950.0,11.29,11.32,11.29,11.32,285900.0,Sell Dominant,0.0,0.0,Neutral
49436,14:36,214425.0,-214425.0,679012.5,178687.5,500325.0,11.33,11.33,11.33,11.33,428850.0,Buy Dominant,0.0,0.0,Neutral
49436,14:37,214425.0,-1143600.0,1107862.5,178687.5,929175.0,11.34,11.35,11.33,11.35,1358025.0,Buy Dominant,0.0,0.0,Neutral
49436,14:38,-643275.0,-2001300.0,0.0,3859650.0,-3859650.0,11.32,11.32,11.3,11.3,1358025.0,Sell Dominant,0.0,0.0,Neutral
49436,14:39,2430150.0,428850.0,1643925.0,0.0,1643925.0,11.31,11.31,11.31,11.31,2001300.0,Buy Dominant,0.0,0.0,Neutral
49436,14:40,857700.0,428850.0,178687.5,35737.5,142950.0,11.33,11.33,11.33,11.33,428850.0,Buy Dominant,0.0,0.0,Neutral
49436,14:41,71475.0,142950.0,0.0,428850.0,-428850.0,11.31,11.31,11.31,11.31,-71475.0,Sell Dominant,0.0,0.0,Neutral
49436,14:42,71475.0,71475.0,71475.0,643275.0,-571800.0,11.3,11.31,11.3,11.31,0.0,Sell Dominant,0.0,0.0,Neutral
49436,14:43,-500325.0,571800.0,0.0,643275.0,-643275.0,11.3,11.3,11.29,11.29,-1072125.0,Sell Dominant,0.0,0.0,Neutral
49436,14:44,0.0,0.0,500325.0,0.0,500325.0,11.3,11.3,11.3,11.3,0.0,Buy Dominant,0.0,0.0,Neutral
49437,13:44,-18550.0,55650.0,0.0,0.0,0.0,81.43,81.43,81.43,81.43,-74200.0,Neutral,0.0,0.0,Neutral
49437,13:53,-18550.0,-27825.0,9275.0,0.0,9275.0,81.47,81.47,81.47,81.47,9275.0,Buy Dominant,0.0,0.0,Neutral
49437,13:57,-9275.0,18550.0,0.0,9275.0,-9275.0,81.44,81.44,81.44,81.44,-27825.0,Sell Dominant,0.0,0.0,Neutral
49437,13:59,0.0,-27825.0,0.0,55650.0,-55650.0,81.4,81.4,81.4,81.4,27825.0,Sell Dominant,0.0,0.0,Neutral
49437,14:00,-83475.0,46375.0,4637.5,4637.5,0.0,81.4,81.4,81.4,81.4,-129850.0,Neutral,0.0,0.0,Neutral
49437,14:03,-9275.0,18550.0,9275.0,46375.0,-37100.0,81.3,81.3,81.3,81.3,-27825.0,Sell Dominant,0.0,0.0,Neutral
49437,14:04,0.0,0.0,4637.5,4637.5,0.0,81.3,81.3,81.3,81.3,0.0,Neutral,0.0,0.0,Neutral
49437,14:05,-9275.0,-9275.0,0.0,74200.0,-74200.0,81.25,81.25,81.21,81.21,0.0,Sell Dominant,0.0,0.0,Neutral
49437,14:07,27825.0,18550.0,9275.0,0.0,9275.0,81.26,81.26,81.26,81.26,9275.0,Buy Dominant,0.0,0.0,Neutral
49437,14:09,-9275.0,18550.0,9275.0,0.0,9275.0,81.34,81.34,81.34,81.34,-27825.0,Buy Dominant,0.0,0.0,Neutral
49437,14:13,18550.0,27825.0,0.0,9275.0,-9275.0,81.3,81.3,81.3,81.3,-9275.0,Sell Dominant,0.0,0.0,Neutral
49437,14:21,0.0,0.0,4637.5,4637.5,0.0,81.3,81.3,81.3,81.3,0.0,Neutral,0.0,0.0,Neutral
49437,14:22,-9275.0,18550.0,102025.0,0.0,102025.0,81.35,81.35,81.35,81.35,-27825.0,Buy Dominant,0.0,0.0,Neutral
49437,14:24,0.0,0.0,0.0,9275.0,-9275.0,81.26,81.26,81.26,81.26,0.0,Sell Dominant,0.0,0.0,Neutral
49437,14:25,-9275.0,-64925.0,9275.0,0.0,9275.0,81.33,81.33,81.33,81.33,55650.0,Buy Dominant,0.0,0.0,Neutral
49437,14:29,-18550.0,-18550.0,0.0,9275.0,-9275.0,81.29,81.29,81.29,81.29,0.0,Sell Dominant,0.0,0.0,Neutral
49437,14:32,-9275.0,0.0,0.0,9275.0,-9275.0,81.27,81.27,81.27,81.27,-9275.0,Sell Dominant,0.0,0.0,Neutral
49437,14:34,-18550.0,18550.0,4637.5,4637.5,0.0,81.27,81.27,81.27,81.27,-37100.0,Neutral,0.0,0.0,Neutral
49437,14:39,-9275.0,18550.0,0.0,27825.0,-27825.0,81.19,81.19,81.19,81.19,-27825.0,Sell Dominant,0.0,0.0,Neutral
49437,14:41,0.0,-9275.0,0.0,18550.0,-18550.0,81.15,81.15,81.15,81.15,9275.0,Sell Dominant,0.0,0.0,Neutral
49437,14:42,0.0,9275.0,0.0,9275.0,-9275.0,81.13,81.13,81.13,81.13,-9275.0,Sell Dominant,0.0,0.0,Neutral
49437,14:43,-9275.0,37100.0,0.0,27825.0,-27825.0,81.05,81.05,81.05,81.05,-46375.0,Sell Dominant,0.0,0.0,Neutral
49437,14:44,0.0,0.0,0.0,0.0,0.0,80.96,80.96,80.96,80.96,0.0,Neutral,0.0,0.0,Neutral
49438,13:47,0.0,0.0,0.0,0.0,0.0,143.83,143.83,143.83,143.83,0.0,Neutral,0.0,0.0,Neutral
49438,13:48,3750.0,3750.0,0.0,3750.0,-3750.0,143.61,143.61,143.61,143.61,0.0,Sell Dominant,0.0,0.0,Neutral
49438,13:51,0.0,22500.0,7500.0,0.0,7500.0,143.82,143.82,143.82,143.82,-22500.0,Buy Dominant,0.0,0.0,Neutral
49438,14:16,3750.0,15000.0,13125.0,16875.0,-3750.0,143.5,143.5,143.5,143.5,-11250.0,Sell Dominant,0.0,0.0,Neutral
49438,14:30,-3750.0,-3750.0,0.0,3750.0,-3750.0,143.39,143.39,143.39,143.39,0.0,Sell Dominant,0.0,0.0,Neutral
49438,14:40,-15000.0,0.0,0.0,3750.0,-3750.0,143.3,143.3,143.3,143.3,-15000.0,Sell Dominant,0.0,0.0,Neutral
49442,13:40,-8250.0,3300.0,0.0,0.0,0.0,575.0,575.0,575.0,575.0,-11550.0,Neutral,0.0,0.0,Neutral
49442,14:05,8250.0,-1650.0,0.0,1650.0,-1650.0,573.0,573.0,573.0,573.0,9900.0,Sell Dominant,0.0,0.0,Neutral
49442,14:18,3300.0,-3300.0,1650.0,0.0,1650.0,574.5,574.5,574.5,574.5,6600.0,Buy Dominant,0.0,0.0,Neutral
49442,14:26,1650.0,-1650.0,0.0,1650.0,-1650.0,574.3,574.3,574.3,574.3,3300.0,Sell Dominant,0.0,0.0,Neutral
49442,14:29,-3300.0,1650.0,1650.0,0.0,1650.0,575.7,575.7,575.7,575.7,-4950.0,Buy Dominant,0.0,0.0,Neutral
49442,14:37,-1650.0,1650.0,0.0,3300.0,-3300.0,573.75,573.75,573.75,573.75,-3300.0,Sell Dominant,0.0,0.0,Neutral
49442,14:38,-8250.0,9900.0,1650.0,1650.0,0.0,573.75,573.75,573.75,573.75,-18150.0,Neutral,0.0,0.0,Neutral
49442,14:42,3300.0,3300.0,825.0,5775.0,-4950.0,572.5,572.5,572.5,572.5,0.0,Sell Dominant,0.0,0.0,Neutral
49442,14:43,-3300.0,0.0,0.0,3300.0,-3300.0,572.0,572.0,572.0,572.0,-3300.0,Sell Dominant,0.0,0.0,Neutral
49443,13:47,-1000.0,-2000.0,6000.0,6000.0,0.0,735.1,735.1,735.1,735.1,1000.0,Neutral,0.0,0.0,Neutral
49443,14:03,0.0,-2000.0,0.0,4000.0,-4000.0,734.25,734.25,734.25,734.25,2000.0,Sell Dominant,0.0,0.0,Neutral
49443,14:04,0.0,2000.0,0.0,2000.0,-2000.0,734.2,734.2,734.2,734.2,-2000.0,Sell Dominant,0.0,0.0,Neutral
49443,14:05,1000.0,3000.0,0.0,9000.0,-9000.0,732.65,732.65,732.65,732.65,-2000.0,Sell Dominant,0.0,0.0,Neutral
49443,14:07,0.0,0.0,2000.0,0.0,2000.0,733.0,733.85,733.0,733.85,0.0,Buy Dominant,0.0,0.0,Neutral
49443,14:08,2000.0,-2000.0,6000.0,7000.0,-1000.0,732.85,732.85,732.85,732.85,4000.0,Sell Dominant,0.0,0.0,Neutral
49443,14:22,0.0,-3000.0,3000.0,0.0,3000.0,733.35,733.35,733.35,733.35,3000.0,Buy Dominant,0.0,0.0,Neutral
49443,14:23,-1000.0,2000.0,5000.0,5000.0,0.0,733.45,733.45,732.45,732.45,-3000.0,Neutral,0.0,0.0,Neutral
49443,14:31,-5000.0,0.0,7000.0,5000.0,2000.0,733.0,733.0,733.0,733.0,-5000.0,Buy Dominant,0.0,0.0,Neutral
49443,14:36,0.0,3000.0,3000.0,0.0,3000.0,733.6,733.6,733.6,733.6,-3000.0,Buy Dominant,0.0,0.0,Neutral
49443,14:38,2000.0,3000.0,500.0,3500.0,-3000.0,733.5,733.5,733.5,733.5,-1000.0,Sell Dominant,0.0,0.0,Neutral
49443,14:39,0.0,0.0,0.0,0.0,0.0,733.45,733.45,733.45,733.45,0.0,Neutral,0.0,0.0,Neutral
49443,14:40,-1000.0,-1000.0,1000.0,1000.0,0.0,733.4,733.45,733.4,733.45,0.0,Neutral,0.0,0.0,Neutral
49443,14:41,0.0,0.0,0.0,3000.0,-3000.0,733.3,733.3,733.3,733.3,0.0,Sell Dominant,0.0,0.0,Neutral
49443,14:42,5000.0,3000.0,0.0,2000.0,-2000.0,733.1,733.1,733.1,733.1,2000.0,Sell Dominant,0.0,0.0,Neutral
49447,13:45,-12000.0,0.0,0.0,0.0,0.0,792.8,792.8,792.8,792.8,-12000.0,Neutral,0.0,0.0,Neutral
49447,14:01,-6000.0,0.0,0.0,1000.0,-1000.0,790.75,790.75,790.75,790.75,-6000.0,Sell Dominant,0.0,0.0,Neutral
